id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;ai_guess;groundtruth;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop
391785.0;24/10/2021;domingo;23:30:00;AL;101;46,1;FLEXEIRAS;Acostamento em desnível;Not Human Causes;Not Human Causes;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-9,20881594;-35,78213197;SPRF-AL;DEL01-AL;UOP02-DEL01-AL
482580.0;23/10/2022;domingo;17:50:00;PE;232;245,5;ARCOVERDE;Acostamento em desnível;Not Human Causes;Not Human Causes;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;3;1;0;1;0;1;1;2;-8,41869672;-37,00744604;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
366992.0;28/06/2021;segunda-feira;11:10:00;SE;235;45,5;ITABAIANA;Acostamento em desnível;Not Human Causes;Not Human Causes;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Declive";Não;2;0;2;0;0;0;2;1;-10,746924;-37,399899;SPRF-SE;DEL01-SE;UOP02-DEL01-SE
499956.0;18/01/2023;quarta-feira;20:15:00;CE;304;49,8;ARACATI;Afundamento ou ondulação no pavimento;Not Human Causes;Not Human Causes;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;3;0;1;0;2;0;1;1;-4,57352926;-37,76245988;SPRF-CE;DEL03-CE;UOP03-DEL03-CE
470295.0;25/08/2022;quinta-feira;19:00:00;MG;381;400;BOM JESUS DO AMPARO;Afundamento ou ondulação no pavimento;Not Human Causes;Not Human Causes;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19,74021885;-43,51724307;SPRF-MG;DEL01-MG;UOP01-DEL01-MG
346529.0;16/03/2021;terça-feira;11:05:00;MS;158;103,4;PARANAIBA;Afundamento ou ondulação no pavimento;Not Human Causes;Not Human Causes;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19,72704906;-51,13418411;SPRF-MS;DEL08-MS;UOP01-DEL08-MS
688194.0;30/04/2025;quarta-feira;09:00:00;ES;101;280,8;SERRA;Afundamento ou ondulação no pavimento;Not Human Causes;Not Human Causes;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Reta;Aclive";Não;1;0;0;1;0;0;1;1;-20,22162017;-40,35751462;SPRF-ES;DEL02-ES;UOP01-DEL02-ES
599587.0;10/05/2024;sexta-feira;19:40:00;SP;381;88,7;GUARULHOS;Área urbana sem a presença de local apropriado para a travessia de pedestres;Other;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;1;0;0;0;1;0;2;-2.347.469.314;-4.656.112.919;SPRF-SP;DEL03-SP;UOP01-DEL03-SP
562615.0;20/11/2023;segunda-feira;11:00:00;BA;235;385;CASA NOVA;Ausência de sinalização;Not Human Causes;Not Human Causes;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;13;1;10;1;0;1;11;4;-9,15742773;-40,94752397;SPRF-BA;DEL04-BA;UOP01-DEL04-BA
499656.0;16/01/2023;segunda-feira;23:25:00;MG;262;542,3;LUZ;Ausência de sinalização;Not Human Causes;Not Human Causes;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Vento;Simples;"Reta;Declive";Não;3;0;0;1;1;3;1;5;-19,75250409;-45,81968114;SPRF-MG;DEL08-MG;UOP02-DEL08-MG
545040.0;27/08/2023;domingo;17:25:00;ES;101;148;LINHARES;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Múltipla;"Interseção de Vias;Reta";Sim;4;0;1;0;3;0;1;2;-19,38787399;-40,06752766;SPRF-ES;DEL04-ES;UOP01-DEL04-ES
416167.0;20/02/2022;domingo;20:15:00;MA;10;255,5;IMPERATRIZ;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-5,508798;-47,471718;SPRF-MA;DEL04-MA;UOP01-DEL04-MA
462082.0;16/07/2022;sábado;14:30:00;PR;369;154;LONDRINA;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Interseção de Vias";Sim;2;0;1;0;1;0;1;2;-23,2957267;-51,20848775;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
491994.0;10/12/2022;sábado;16:15:00;ES;101;149;LINHARES;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Interseção de Vias;Sim;3;0;1;1;1;0;2;2;-19,39619083;-40,06435871;SPRF-ES;DEL04-ES;UOP01-DEL04-ES
503042.0;04/02/2023;sábado;12:00:00;BA;116;824,8;VITORIA DA CONQUISTA;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Interseção de Vias;Aclive";Sim;3;0;1;1;1;0;2;2;-14,8123436;-40,7971192;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
341651.0;19/02/2021;sexta-feira;13:45:00;BA;101;717;EUNAPOLIS;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Rotatória;Sim;2;0;1;0;1;0;1;2;-16,36461542;-39,58107948;SPRF-BA;DEL09-BA;UOP01-DEL09-BA
333765.0;11/01/2021;segunda-feira;08:10:00;PR;369;152,7;LONDRINA;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Interseção de Vias;Sim;2;0;1;1;0;0;2;2;-23,29358104;-51,18728757;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
380363.0;30/08/2021;segunda-feira;19:50:00;PE;104;65;CARUARU;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Interseção de Vias;Sim;2;0;2;0;0;0;2;2;-8,276128;-35,981988;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
687764.0;27/04/2025;domingo;22:40:00;PR;376;176;MARINGA;Condutor desrespeitou a iluminação vermelha do semáforo;Other Human Causes;Other Human Causes;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;"Curva;Interseção de Vias";Sim;3;0;1;0;2;0;1;2;-23,41128172;-51,93644587;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
618439.0;02/08/2024;sexta-feira;07:15:00;RJ;101;82;CAMPOS DOS GOYTACAZES;Declive acentuado;Not Human Causes;Other;Tombamento;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;"Declive;Curva";Sim;3;0;0;0;3;0;0;1;-2.182.752.108;-4.145.414.032;SPRF-RJ;DEL08-RJ;UOP02-DEL08-RJ
655505.0;16/01/2025;quinta-feira;16:45:00;MG;381;905;CAMBUI;Declive acentuado;Not Human Causes;Other;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;"Interseção de Vias;Declive";Não;3;0;0;0;3;0;0;1;-22,6630614;-46,09083295;SPRF-MG;DEL16-MG;UOP03-DEL16-MG
372005.0;21/07/2021;quarta-feira;15:50:00;PR;369;135;IBIPORA;Demais falhas na via;Not Human Causes;Not Human Causes;Colisão com objeto;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;0;0;1;2;0;3;-23,26507807;-51,03623092;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
653265.0;05/01/2025;domingo;05:18:00;MG;40;523;CONTAGEM;Demais falhas na via;Not Human Causes;Not Human Causes;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-19,86874894;-44,05962197;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
574528.0;13/01/2024;sábado;18:55:00;MS;376;165;NOVA ANDRADINA;Demais falhas na via;Not Human Causes;Not Human Causes;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-2.232.155.714;-5.343.996.496;SPRF-MS;DEL04-MS;UOP04-DEL04-MS
422744.0;26/03/2022;sábado;01:10:00;CE;116;483,1;MILAGRES;Demais falhas na via;Not Human Causes;Not Human Causes;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-7,30815187;-38,92830004;SPRF-CE;DEL05-CE;UOP03-DEL05-CE
412250.0;01/02/2022;terça-feira;01:00:00;PR;116;90;PIRAQUARA;Demais falhas na via;Not Human Causes;Not Human Causes;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Não;2;0;1;0;1;0;1;1;-25,49937592;-49,11952972;SPRF-PR;DEL01-PR;UOP01-DEL01-PR
524017.0;19/05/2023;sexta-feira;15:25:00;SP;101;43;UBATUBA;Demais falhas na via;Not Human Causes;Not Human Causes;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Rotatória;Sim;2;0;1;0;1;0;1;1;-23,41217537;-45,05739148;SPRF-SP;DEL06-SP;UOP01-DEL06-SP
538980.0;29/07/2023;sábado;16:30:00;ES;262;138;BREJETUBA;Demais falhas na via;Other;Not Human Causes;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;5;0;5;0;0;0;5;1;-20,23406291;-41,35253988;SPRF-ES;DEL01-ES;UOP02-DEL01-ES
461953.0;16/07/2022;sábado;07:15:00;RJ;101;432;MANGARATIBA;Demais Fenômenos da natureza;Not Human Causes;Not Human Causes;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;0;0;2;0;0;2;1;-22,93437472;-44,02919087;SPRF-RJ;DEL03-RJ;UOP02-DEL03-RJ
363314.0;10/06/2021;quinta-feira;18:35:00;PR;476;174;CONTENDA;Entrada inopinada do pedestre;Other Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Sim;3;1;0;0;2;0;0;2;-25,685408;-49,535042;SPRF-PR;DEL01-PR;UOP03-DEL01-PR
390781.0;20/10/2021;quarta-feira;06:20:00;CE;222;1,7;FORTALEZA;Entrada inopinada do pedestre;Not Human Causes;Not Human Causes;Atropelamento de Pedestre;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;1;1;0;2;-3,737804;-38,578061;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
516548.0;13/04/2023;quinta-feira;09:30:00;RJ;101;52;CAMPOS DOS GOYTACAZES;Entrada inopinada do pedestre;Other Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;3;0;3;0;0;0;3;2;-21,65160802;-41,31128624;SPRF-RJ;DEL08-RJ;UOP01-DEL08-RJ
614886.0;16/07/2024;terça-feira;18:45:00;BA;324;622;SALVADOR;Entrada inopinada do pedestre;Other Human Causes;Not Human Causes;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-1.291.888.605;-3.846.502.095;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
